SID,SEASON,NUMBER,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,WMO_WIND,WMO_PRES,WMO_AGENCY,TRACK_TYPE,DIST2LAND,LANDFALL,IFLAG,USA_AGENCY,USA_ATCF_ID,USA_LAT,USA_LON,USA_RECORD,USA_STATUS,USA_WIND,USA_PRES,USA_SSHS,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_R50_NE,USA_R50_SE,USA_R50_SW,USA_R50_NW,USA_R64_NE,USA_R64_SE,USA_R64_SW,USA_R64_NW,USA_POCI,USA_ROCI,USA_RMW,USA_EYE,DS824_LAT,DS824_LON,DS824_STAGE,DS824_WIND,DS824_PRES,TD9636_LAT,TD9636_LON,TD9636_STAGE,TD9636_WIND,USA_GUST,USA_SEAHGT,USA_SEARAD_NE,USA_SEARAD_SE,USA_SEARAD_SW,USA_SEARAD_NW,STORM_SPEED,STORM_DIR,Month,ENSO_Value_x,ENSO_Value_y,ENSO_Value,SST
1973258N11338,1973,98,,,ELLEN,1973-09-19 06:00:00,TS,27.1,-48.7,65, ,hurdat_atl,main,1983,1921,O_____________,hurdat_atl,AL121973,27.1,-48.7, ,HU,65, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,274,Sep,-1.45,-1.45,-1.45,22.832445
1973258N11338,1973,98,,,ELLEN,1973-09-19 09:00:00,TS,27.1068,-49.4229, , , ,main,1921,1860,P_____________, ,AL121973,27.1068,-49.4229, ,HU,67, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,270,Sep,-1.45,-1.45,-1.45,22.967947
1973258N11338,1973,98,,,ELLEN,1973-09-19 12:00:00,TS,27.1,-50.1,70, ,hurdat_atl,main,1860,1799,O_____________,hurdat_atl,AL121973,27.1,-50.1, ,HU,70, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,270,Sep,-1.45,-1.45,-1.45,22.967947
1973258N11338,1973,98,,,ELLEN,1973-09-19 15:00:00,TS,27.1051,-50.8379, , , ,main,1799,1745,P_____________, ,AL121973,27.1051,-50.8379, ,HU,72, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,275,Sep,-1.45,-1.45,-1.45,22.967947
1973258N11338,1973,98,,,ELLEN,1973-09-19 18:00:00,TS,27.2,-51.5,75,985,hurdat_atl,main,1745,1715,O_____________,hurdat_atl,AL121973,27.2,-51.5, ,HU,75,985,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,288,Sep,-1.45,-1.45,-1.45,22.99945
1973258N11338,1973,98,,,ELLEN,1973-09-19 21:00:00,TS,27.4396,-52.0099, , , ,main,1715,1703,P_____________, ,AL121973,27.4396,-52.0099, ,HU,75, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,307,Sep,-1.45,-1.45,-1.45,22.99945
1973258N11338,1973,98,,,ELLEN,1973-09-20 00:00:00,TS,27.8,-52.4,75, ,hurdat_atl,main,1708,1703,O_____________,hurdat_atl,AL121973,27.8,-52.4, ,HU,75, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,321,Sep,-1.45,-1.45,-1.45,22.99945
1973258N11338,1973,98,,,ELLEN,1973-09-20 03:00:00,TS,28.2273,-52.7302, , , ,main,1710,1708,P_____________, ,AL121973,28.2273,-52.7302, ,HU,75, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,330,Sep,-1.45,-1.45,-1.45,22.99945
1973258N11338,1973,98,,,ELLEN,1973-09-20 06:00:00,TS,28.7,-53.0,75, ,hurdat_atl,main,1721,1721,O_____________,hurdat_atl,AL121973,28.7,-53.0, ,HU,75, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,333,Sep,-1.45,-1.45,-1.45,22.993383
1973258N11338,1973,98,,,ELLEN,1973-09-20 09:00:00,TS,29.1349,-53.2653, , , ,main,1728,1728,P_____________, ,AL121973,29.1349,-53.2653, ,HU,77, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,334,Sep,-1.45,-1.45,-1.45,22.150415
1973258N11338,1973,98,,,ELLEN,1973-09-20 12:00:00,TS,29.6,-53.5,80,984,hurdat_atl,main,1751,1751,O_____________,hurdat_atl,AL121973,29.6,-53.5, ,HU,80,984,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,338,Sep,-1.45,-1.45,-1.45,22.150415
1973258N11338,1973,98,,,ELLEN,1973-09-20 15:00:00,TS,30.12,-53.7299, , , ,main,1775,1731,P_____________, ,AL121973,30.12,-53.7299, ,HU,80,982,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,343,Sep,-1.45,-1.45,-1.45,22.150415
1973258N11338,1973,98,,,ELLEN,1973-09-20 18:00:00,TS,30.7,-53.9,80,981,hurdat_atl,main,1731,1664,O_____________,hurdat_atl,AL121973,30.7,-53.9, ,HU,80,981,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,350,Sep,-1.45,-1.45,-1.45,22.150415
1973258N11338,1973,98,,,ELLEN,1973-09-20 21:00:00,TS,31.335,-53.9876, , , ,main,1664,1591,P_____________, ,AL121973,31.335,-53.9876, ,HU,80,979,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,356,Sep,-1.45,-1.45,-1.45,21.23003
1973258N11338,1973,98,,,ELLEN,1973-09-21 00:00:00,TS,32.0,-54.0,80,977,hurdat_atl,main,1591,1529,O_____________,hurdat_atl,AL121973,32.0,-54.0, ,HU,80,977,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,359,Sep,-1.45,-1.45,-1.45,21.23003
1973258N11338,1973,98,,,ELLEN,1973-09-21 03:00:00,TS,32.6499,-53.9946, , , ,main,1529,1460,P_____________, ,AL121973,32.6499,-53.9946, ,HU,80, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,4,Sep,-1.45,-1.45,-1.45,21.23003
1973258N11338,1973,98,,,ELLEN,1973-09-21 06:00:00,TS,33.3,-53.9,80, ,hurdat_atl,main,1460,1406,O_____________,hurdat_atl,AL121973,33.3,-53.9, ,HU,80, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,10,Sep,-1.45,-1.45,-1.45,20.45523
1973258N11338,1973,98,,,ELLEN,1973-09-21 09:00:00,TS,33.9423,-53.7095, , , ,main,1406,1335,P_____________, ,AL121973,33.9423,-53.7095, ,HU,80, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,18,Sep,-1.45,-1.45,-1.45,20.45523
1973258N11338,1973,98,,,ELLEN,1973-09-21 12:00:00,TS,34.6,-53.4,80, ,hurdat_atl,main,1335,1268,O_____________,hurdat_atl,AL121973,34.6,-53.4, ,HU,80, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15,23,Sep,-1.45,-1.45,-1.45,20.45523
1973258N11338,1973,98,,,ELLEN,1973-09-21 15:00:00,TS,35.2844,-53.0309, , , ,main,1257,1180,P_____________, ,AL121973,35.2844,-53.0309, ,HU,85, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16,28,Sep,-1.45,-1.45,-1.45,20.25527
1973258N11338,1973,98,,,ELLEN,1973-09-21 18:00:00,TS,36.0,-52.5,90,962,hurdat_atl,main,1180,1106,O_____________,hurdat_atl,AL121973,36.0,-52.5, ,HU,90,962,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,17,35,Sep,-1.45,-1.45,-1.45,20.200644
1973258N11338,1973,98,,,ELLEN,1973-09-21 21:00:00,TS,36.704,-51.809, , , ,main,1107,1028,P_____________, ,AL121973,36.704,-51.809, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20,41,Sep,-1.45,-1.45,-1.45,20.200644
1973258N11338,1973,98,,,ELLEN,1973-09-22 00:00:00,TS,37.5,-50.9,90, ,hurdat_atl,main,1029,950,O_____________,hurdat_atl,AL121973,37.5,-50.9, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,23,43,Sep,-1.45,-1.45,-1.45,19.906925
1973258N11338,1973,98,,,ELLEN,1973-09-22 03:00:00,TS,38.4159,-49.8217, , , ,main,953,879,P_____________, ,AL121973,38.4159,-49.8217, ,HU,92, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,27,43,Sep,-1.45,-1.45,-1.45,19.906925
1973258N11338,1973,98,,,ELLEN,1973-09-22 06:00:00,TS,39.5,-48.5,95, ,hurdat_atl,main,875,822,O_____________,hurdat_atl,AL121973,39.5,-48.5, ,HU,95, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,44,Sep,-1.45,-1.45,-1.45,18.325699
1973258N11338,1973,98,,,ELLEN,1973-09-22 09:00:00,TS,40.7543,-46.9452, , , ,main,818,800,P_____________, ,AL121973,40.7543,-46.9452, ,HU,97, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,44,Sep,-1.45,-1.45,-1.45,19.024591
1973258N11338,1973,98,,,ELLEN,1973-09-22 12:00:00,TS,42.1,-45.2,100, ,hurdat_atl,main,806,805,O_____________,hurdat_atl,AL121973,42.1,-45.2, ,HU,100, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,46,Sep,-1.45,-1.45,-1.45,16.56951
1973258N11338,1973,98,,,ELLEN,1973-09-22 15:00:00,TS,43.2987,-43.4185, , , ,main,845,845,P_____________, ,AL121973,43.2987,-43.4185, ,HU,97, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,37,46,Sep,-1.45,-1.45,-1.45,14.777282
1973282N30294,1973,112,,,FRAN,1973-10-10 00:00:00,TS,31.9,-55.2,65,998,hurdat_atl,main,1563,1563,O_____________,hurdat_atl,AL141973,31.9,-55.2, ,HU,65,998,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,26,79,Oct,-1.71,-1.71,-1.71,21.089432
1973282N30294,1973,112,,,FRAN,1973-10-10 03:00:00,TS,32.1849,-53.5249, , , ,main,1587,1573,P_____________, ,AL141973,32.1849,-53.5249, ,HU,65, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,30,79,Oct,-1.71,-1.71,-1.71,21.23003
1973282N30294,1973,112,,,FRAN,1973-10-10 06:00:00,TS,32.5,-51.7,65, ,hurdat_atl,main,1574,1558,O_____________,hurdat_atl,AL141973,32.5,-51.7, ,HU,65, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31,79,Oct,-1.71,-1.71,-1.71,21.382854
1973282N30294,1973,112,,,FRAN,1973-10-10 09:00:00,TS,32.7915,-49.8763, , , ,main,1561,1556,P_____________, ,AL141973,32.7915,-49.8763, ,HU,65, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31,79,Oct,-1.71,-1.71,-1.71,21.524858
1973282N30294,1973,112,,,FRAN,1973-10-10 12:00:00,TS,33.1,-48.1,65, ,hurdat_atl,main,1563,1561,O_____________,hurdat_atl,AL141973,33.1,-48.1, ,HU,65, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29,78,Oct,-1.71,-1.71,-1.71,20.712051
1973282N30294,1973,112,,,FRAN,1973-10-10 15:00:00,TS,33.3949,-46.4517, , , ,main,1573,1572,P_____________, ,AL141973,33.3949,-46.4517, ,HU,65, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,28,75,Oct,-1.71,-1.71,-1.71,20.69069
1973282N30294,1973,112,,,FRAN,1973-10-10 18:00:00,TS,33.8,-44.9,65,996,hurdat_atl,main,1586,1582,O_____________,hurdat_atl,AL141973,33.8,-44.9, ,HU,65,996,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,27,69,Oct,-1.71,-1.71,-1.71,20.546745
1973282N30294,1973,112,,,FRAN,1973-10-10 21:00:00,TS,34.371,-43.4266, , , ,main,1586,1583,P_____________, ,AL141973,34.371,-43.4266, ,HU,65,994,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,28,62,Oct,-1.71,-1.71,-1.71,20.546745
1973282N30294,1973,112,,,FRAN,1973-10-11 00:00:00,TS,35.1,-41.9,65,993,hurdat_atl,main,1588,1588,O_____________,hurdat_atl,AL141973,35.1,-41.9, ,HU,65,993,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,31,60,Oct,-1.71,-1.71,-1.71,19.477274
1973282N30294,1973,112,,,FRAN,1973-10-11 03:00:00,TS,35.9037,-40.1574, , , ,main,1605,1602,P_____________, ,AL141973,35.9037,-40.1574, ,HU,67, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,34,60,Oct,-1.71,-1.71,-1.71,19.094242
1973282N30294,1973,112,,,FRAN,1973-10-11 06:00:00,TS,36.8,-38.3,70, ,hurdat_atl,main,1640,1638,O_____________,hurdat_atl,AL141973,36.8,-38.3, ,HU,70, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,35,59,Oct,-1.71,-1.71,-1.71,18.71694
1973282N30294,1973,112,,,FRAN,1973-10-11 09:00:00,TS,37.7235,-36.4469, , , ,main,1690,1689,P_____________, ,AL141973,37.7235,-36.4469, ,HU,70, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,36,58,Oct,-1.71,-1.71,-1.71,17.605272
1973282N30294,1973,112,,,FRAN,1973-10-11 12:00:00,TS,38.7,-34.5,70, ,hurdat_atl,main,1747,1747,O_____________,hurdat_atl,AL141973,38.7,-34.5, ,HU,70, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,37,58,Oct,-1.71,-1.71,-1.71,17.228107
1973282N30294,1973,112,,,FRAN,1973-10-11 15:00:00,TS,39.6903,-32.3904, , , ,main,1830,1750,P_____________, ,AL141973,39.6903,-32.3904, ,HU,70, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,39,59,Oct,-1.71,-1.71,-1.71,16.102865
1973282N30294,1973,112,,,FRAN,1973-10-11 18:00:00,TS,40.7,-30.2,70, ,hurdat_atl,main,1739,1545,O_____________,hurdat_atl,AL141973,40.7,-30.2, ,HU,70, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,39,60,Oct,-1.71,-1.71,-1.71,15.6407995
1973282N30294,1973,112,,,FRAN,1973-10-11 21:00:00,TS,41.6444,-27.9884, , , ,main,1537,1348,P_____________, ,AL141973,41.6444,-27.9884, ,HU,70, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,38,59,Oct,-1.71,-1.71,-1.71,14.617511
1973282N30294,1973,112,,,FRAN,1973-10-12 00:00:00,TS,42.7,-25.8,70,993,hurdat_atl,main,1338,1169,O_____________,hurdat_atl,AL141973,42.7,-25.8, ,HU,70,993,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,53,Oct,-1.71,-1.71,-1.71,14.251909
1973282N30294,1973,112,,,FRAN,1973-10-12 03:00:00,TS,44.0572,-23.7019, , , ,main,1161,1009,P_____________, ,AL141973,44.0572,-23.7019, ,HU,67,988,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,41,49,Oct,-1.71,-1.71,-1.71,13.349938
1973282N30294,1973,112,,,FRAN,1973-10-12 06:00:00,TS,45.4,-21.5,65,983,hurdat_atl,main,1003,851,O_____________,hurdat_atl,AL141973,45.4,-21.5, ,HU,65,983,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,41,55,Oct,-1.71,-1.71,-1.71,12.670709
1973282N30294,1973,112,,,FRAN,1973-10-12 09:00:00,TS,46.4474,-18.8842, , , ,main,844,666,P_____________, ,AL141973,46.4474,-18.8842, ,HU,65,980,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,39,63,Oct,-1.71,-1.71,-1.71,12.397187
1973282N30294,1973,112,,,FRAN,1973-10-12 12:00:00,TS,47.2,-16.4,65,978,hurdat_atl,main,661,535,O_____________,hurdat_atl,AL141973,47.2,-16.4, ,HU,65,978,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,67,Oct,-1.71,-1.71,-1.71,11.983927
1973282N30294,1973,112,,,FRAN,1973-10-12 15:00:00,TS,47.712,-14.5181, , , ,main,531,445,P_____________, ,AL141973,47.712,-14.5181, ,HU,65, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,71,Oct,-1.71,-1.71,-1.71,11.950709
1973282N30294,1973,112,,,FRAN,1973-10-12 18:00:00,TS,48.0,-13.0,65, ,hurdat_atl,main,441,377,O_____________,hurdat_atl,AL141973,48.0,-13.0, ,HU,65, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,21,78,Oct,-1.71,-1.71,-1.71,11.950709
1973282N30294,1973,112,,,FRAN,1973-10-12 21:00:00,TS,48.1579,-11.5065, , , ,main,375,356,P_____________, ,AL141973,48.1579,-11.5065, ,HU,65, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,19,84,Oct,-1.71,-1.71,-1.71,11.863708
1974239N27291,1974,93,,,BECKY,1974-08-28 18:00:00,TS,33.7,-67.8,65,1000,hurdat_atl,main,739,735,O_____________,hurdat_atl,AL091974,33.7,-67.8, ,HU,65,1000,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,29,Aug,-0.37,-0.37,-0.37,20.554846
1974239N27291,1974,93,,,BECKY,1974-08-28 21:00:00,TS,34.1145,-67.5289, , , ,main,751,748,P_____________, ,AL091974,34.1145,-67.5289, ,HU,65,996,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,32,Aug,-0.37,-0.37,-0.37,20.554846
1974239N27291,1974,93,,,BECKY,1974-08-29 00:00:00,TS,34.5,-67.2,65,992,hurdat_atl,main,766,766,O_____________,hurdat_atl,AL091974,34.5,-67.2, ,HU,65,992,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,41,Aug,-0.37,-0.37,-0.37,20.554846
1974239N27291,1974,93,,,BECKY,1974-08-29 03:00:00,TS,34.9077,-66.6876, , , ,main,802,784,P_____________, ,AL091974,34.9077,-66.6876, ,HU,72,990,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,48,Aug,-0.37,-0.37,-0.37,20.473612
1974239N27291,1974,93,,,BECKY,1974-08-29 06:00:00,TS,35.3,-66.1,80, ,hurdat_atl,main,788,768,I_____________,hurdat_atl,AL091974,35.3,-66.1, ,HU,80,989,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,51,Aug,-0.37,-0.37,-0.37,20.531498
1974239N27291,1974,93,,,BECKY,1974-08-29 09:00:00,TS,35.6722,-65.5497, , , ,main,772,762,P_____________, ,AL091974,35.6722,-65.5497, ,HU,82,988,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,52,Aug,-0.37,-0.37,-0.37,20.531498
1974239N27291,1974,93,,,BECKY,1974-08-29 12:00:00,TS,36.0,-65.0,85,987,hurdat_atl,main,767,762,O_____________,hurdat_atl,AL091974,36.0,-65.0, ,HU,85,987,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,56,Aug,-0.37,-0.37,-0.37,20.531498
1974239N27291,1974,93,,,BECKY,1974-08-29 15:00:00,TS,36.2647,-64.4493, , , ,main,770,770,P_____________, ,AL091974,36.2647,-64.4493, ,HU,87, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,61,Aug,-0.37,-0.37,-0.37,20.815498
1974239N27291,1974,93,,,BECKY,1974-08-29 18:00:00,TS,36.5,-63.9,90, ,hurdat_atl,main,780,762,O_____________,hurdat_atl,AL091974,36.5,-63.9, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,61,Aug,-0.37,-0.37,-0.37,20.815498
1974239N27291,1974,93,,,BECKY,1974-08-29 21:00:00,TS,36.7648,-63.3425, , , ,main,764,751,P_____________, ,AL091974,36.7648,-63.3425, ,HU,92, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10,60,Aug,-0.37,-0.37,-0.37,20.815498
1974239N27291,1974,93,,,BECKY,1974-08-30 00:00:00,TS,37.0,-62.8,95, ,hurdat_atl,main,753,747,O_____________,hurdat_atl,AL091974,37.0,-62.8, ,HU,95, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,66,Aug,-0.37,-0.37,-0.37,20.808365
1974239N27291,1974,93,,,BECKY,1974-08-30 03:00:00,TS,37.1349,-62.2765, , , ,main,755,747,P_____________, ,AL091974,37.1349,-62.2765, ,HU,97, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,69,Aug,-0.37,-0.37,-0.37,20.47461
1974239N27291,1974,93,,,BECKY,1974-08-30 06:00:00,TS,37.3,-61.8,100, ,hurdat_atl,main,750,730,O_____________,hurdat_atl,AL091974,37.3,-61.8, ,HU,100, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,55,Aug,-0.37,-0.37,-0.37,20.47461
1974239N27291,1974,93,,,BECKY,1974-08-30 09:00:00,TS,37.6347,-61.3852, , , ,main,733,710,P_____________, ,AL091974,37.6347,-61.3852, ,HU,100, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,42,Aug,-0.37,-0.37,-0.37,20.47461
1974239N27291,1974,93,,,BECKY,1974-08-30 12:00:00,TS,38.0,-61.0,100,977,hurdat_atl,main,710,699,O_____________,hurdat_atl,AL091974,38.0,-61.0, ,HU,100,977,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,45,Aug,-0.37,-0.37,-0.37,20.47461
1974239N27291,1974,93,,,BECKY,1974-08-30 15:00:00,TS,38.2422,-60.6139, , , ,main,708,699,P_____________, ,AL091974,38.2422,-60.6139, ,HU,100, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8,51,Aug,-0.37,-0.37,-0.37,20.818457
1974239N27291,1974,93,,,BECKY,1974-08-30 18:00:00,TS,38.5,-60.2,100, ,hurdat_atl,main,700,685,O_____________,hurdat_atl,AL091974,38.5,-60.2, ,HU,100, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9,47,Aug,-0.37,-0.37,-0.37,20.818457
1974239N27291,1974,93,,,BECKY,1974-08-30 21:00:00,TS,38.8848,-59.73, , , ,main,690,665,P_____________, ,AL091974,38.8848,-59.73, ,HU,100, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,44,Aug,-0.37,-0.37,-0.37,20.818457
1974239N27291,1974,93,,,BECKY,1974-08-31 00:00:00,TS,39.3,-59.2,100, ,hurdat_atl,main,669,642,O_____________,hurdat_atl,AL091974,39.3,-59.2, ,HU,100, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11,46,Aug,-0.37,-0.37,-0.37,18.13797
1974239N27291,1974,93,,,BECKY,1974-08-31 03:00:00,TS,39.6863,-58.6747, , , ,main,642,627,P_____________, ,AL091974,39.6863,-58.6747, ,HU,100, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12,53,Aug,-0.37,-0.37,-0.37,18.813026
1974239N27291,1974,93,,,BECKY,1974-08-31 06:00:00,TS,40.0,-58.0,100, ,hurdat_atl,main,631,627,O_____________,hurdat_atl,AL091974,40.0,-58.0, ,HU,100, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,70,Aug,-0.37,-0.37,-0.37,18.813026
1974239N27291,1974,93,,,BECKY,1974-08-31 09:00:00,TS,40.1514,-57.0206, , , ,main,648,648,P_____________, ,AL091974,40.1514,-57.0206, ,HU,100, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16,79,Aug,-0.37,-0.37,-0.37,18.813026
1974239N27291,1974,93,,,BECKY,1974-08-31 12:00:00,TS,40.3,-56.0,100, ,hurdat_atl,main,684,680,O_____________,hurdat_atl,AL091974,40.3,-56.0, ,HU,100, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,71,Aug,-0.37,-0.37,-0.37,18.782566
1974239N27291,1974,93,,,BECKY,1974-08-31 15:00:00,TS,40.6183,-55.2345, , , ,main,679,626,P_____________, ,AL091974,40.6183,-55.2345, ,HU,97, ,3.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13,58,Aug,-0.37,-0.37,-0.37,18.782566
1974239N27291,1974,93,,,BECKY,1974-08-31 18:00:00,TS,41.0,-54.5,95, ,hurdat_atl,main,626,578,O_____________,hurdat_atl,AL091974,41.0,-54.5, ,HU,95, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,14,58,Aug,-0.37,-0.37,-0.37,18.280687
1974239N27291,1974,93,,,BECKY,1974-08-31 21:00:00,TS,41.3713,-53.6599, , , ,main,578,545,P_____________, ,AL091974,41.3713,-53.6599, ,HU,92, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,15,63,Aug,-0.37,-0.37,-0.37,12.566663
1974239N27291,1974,93,,,BECKY,1974-09-01 00:00:00,TS,41.7,-52.7,90, ,hurdat_atl,main,546,532,O_____________,hurdat_atl,AL091974,41.7,-52.7, ,HU,90, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,16,71,Sep,-0.41,-0.41,-0.41,11.987564
1974239N27291,1974,93,,,BECKY,1974-09-01 03:00:00,TS,41.9067,-51.6074, , , ,main,537,532,P_____________, ,AL091974,41.9067,-51.6074, ,HU,87, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,18,77,Sep,-0.41,-0.41,-0.41,11.987564
1974239N27291,1974,93,,,BECKY,1974-09-01 06:00:00,TS,42.1,-50.4,85, ,hurdat_atl,main,547,547,O_____________,hurdat_atl,AL091974,42.1,-50.4, ,HU,85, ,2.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,19,75,Sep,-0.41,-0.41,-0.41,12.405381
1974239N27291,1974,93,,,BECKY,1974-09-01 09:00:00,TS,42.4048,-49.1757, , , ,main,563,563,P_____________, ,AL091974,42.4048,-49.1757, ,HU,82, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20,73,Sep,-0.41,-0.41,-0.41,12.405381
1974239N27291,1974,93,,,BECKY,1974-09-01 12:00:00,TS,42.7,-47.8,80, ,hurdat_atl,main,607,607,O_____________,hurdat_atl,AL091974,42.7,-47.8, ,HU,80, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,22,77,Sep,-0.41,-0.41,-0.41,14.225124
1974239N27291,1974,93,,,BECKY,1974-09-01 15:00:00,TS,42.8858,-46.2314, , , ,main,686,686,P_____________, ,AL091974,42.8858,-46.2314, ,HU,75, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,83,Sep,-0.41,-0.41,-0.41,16.56951
1974239N27291,1974,93,,,BECKY,1974-09-01 18:00:00,TS,43.0,-44.5,70, ,hurdat_atl,main,788,788,O_____________,hurdat_atl,AL091974,43.0,-44.5, ,HU,70, ,1.0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,25,86,Sep,-0.41,-0.41,-0.41,18.00188
